,provider_id,image_file,true_rating,predicted_rating
1821,270,../../data/data-real-r-3/270-piran-1-9,1,1
1822,270,../../data/data-real-r-3/270-piran-1-12,1,2
1823,270,../../data/data-real-r-3/270-piran-1-15,1,2
1824,270,../../data/data-real-r-3/270-piran-1-23,1,3
1825,270,../../data/data-real-r-3/270-piran-1-24,1,3
1826,270,../../data/data-real-r-3/270-piran-1-41,1,1
1827,270,../../data/data-real-r-3/270-piran-1-25,1,3
1828,270,../../data/data-real-r-3/270-piran-1-22,1,1
1829,270,../../data/data-real-r-3/270-piran-1-14,1,2
1830,270,../../data/data-real-r-3/270-piran-1-13,1,1
1831,270,../../data/data-real-r-3/270-piran-1-40,1,1
1832,270,../../data/data-real-r-3/270-piran-1-31,1,1
1833,270,../../data/data-real-r-3/270-piran-1-36,1,2
1834,270,../../data/data-real-r-3/270-piran-1-38,1,3
1835,270,../../data/data-real-r-3/270-piran-1-39,1,1
1836,270,../../data/data-real-r-3/270-piran-1-37,1,1
1837,270,../../data/data-real-r-3/270-piran-1-30,1,2
1838,270,../../data/data-real-r-3/270-piran-1-2,1,2
1839,270,../../data/data-real-r-3/270-piran-1-5,1,1
1840,270,../../data/data-real-r-3/270-piran-1-4,1,1
1841,270,../../data/data-real-r-3/270-piran-1-3,1,1
1842,300,../../data/data-real-r-3/300-piran-3-11,3,3
1843,300,../../data/data-real-r-3/300-piran-3-16,3,1
1844,300,../../data/data-real-r-3/300-piran-3-29,3,2
1845,300,../../data/data-real-r-3/300-piran-3-20,3,1
1846,300,../../data/data-real-r-3/300-piran-3-27,3,1
1847,300,../../data/data-real-r-3/300-piran-3-18,3,3
1848,300,../../data/data-real-r-3/300-piran-3-8,3,3
1849,300,../../data/data-real-r-3/300-piran-3-42,3,2
1850,300,../../data/data-real-r-3/300-piran-3-6,3,3
1851,300,../../data/data-real-r-3/300-piran-3-1,3,2
1852,300,../../data/data-real-r-3/300-piran-3-26,3,3
